"","X","COSMIC_ID","DRUG_ID","IC50_Normal","Cp","AICc","GCV","BIC","cc_real...2."
"2282",10,"X1290730",151,1.08742374299409,0.791080582531036,0.791080582531036,0.791080582531036,0.745457535125779,1.08742374299409
"2283",11,"X1290808",151,0.685339368288896,0.679246782715736,0.679246782715736,0.679246782715736,0.626040629606192,0.685339368288896
"2284",12,"X1298156",151,0.54426435376697,0.656418479090854,0.656418479090854,0.656418479090854,0.703376840841781,0.54426435376697
"2285",13,"X1298223",151,1.0450137431409,0.682714356706536,0.682714356706536,0.682714356706536,0.496004599876906,1.0450137431409
"2286",14,"X1298350",151,0.776689323140053,0.75730781291822,0.75730781291822,0.75730781291822,0.685699318545592,0.776689323140053
"2287",15,"X1298358",151,0.937724293783107,0.822385902064965,0.822385902064965,0.822385902064965,0.789399388810502,0.937724293783107
"2288",16,"X1299070",151,-0.069466896592982,0.396712492985104,0.396712492985104,0.396712492985104,0.325211544067995,-0.069466896592982
"2289",17,"X1299080",151,0.364194559498375,0.432795829178054,0.432795829178054,0.432795829178054,0.441014176935846,0.364194559498375
"2290",18,"X1330987",151,-0.0815065587784751,0.103387442873908,0.103387442873908,0.103387442873908,0.183242250182284,-0.0815065587784751
"2291",19,"X1331031",151,-0.117813049672897,0.0870773633728952,0.0870773633728952,0.0870773633728952,0.158268357771499,-0.117813049672897
"2292",20,"X684062",151,0.685340543285535,0.162469803501702,0.162469803501702,0.162469803501702,0.199868491396901,0.685340543285535
"2293",21,"X687596",151,0.508209877481963,0.563360181789824,0.563360181789824,0.563360181789824,0.517355507790911,0.508209877481963
"2294",22,"X687600",151,1.04361749241726,0.56888715590291,0.56888715590291,0.56888715590291,0.506902080185358,1.04361749241726
"2295",23,"X687814",151,1.07550918839103,0.657143182463489,0.657143182463489,0.657143182463489,0.441915630126553,1.07550918839103
"2296",24,"X724855",151,0.0314464224159353,0.62309581289188,0.62309581289188,0.62309581289188,0.610845129697276,0.0314464224159353
"2297",25,"X749716",151,0.323138721102406,0.646930825934645,0.646930825934645,0.646930825934645,0.682463932353115,0.323138721102406
"2298",26,"X753533",151,-0.0210762044895071,0.665632436060063,0.665632436060063,0.665632436060063,0.648478067230977,-0.0210762044895071
"2299",27,"X753545",151,0.992131116478906,0.549348283929979,0.549348283929979,0.549348283929979,0.479740446095973,0.992131116478906
"2300",28,"X753548",151,0.196126203074911,0.0693913366585415,0.0693913366585415,0.0693913366585415,0.0981940377976871,0.196126203074911
"2301",29,"X753563",151,0.0897435259664788,0.414937106948751,0.414937106948751,0.414937106948751,0.259814004509548,0.0897435259664788
"2302",30,"X753564",151,0.545497087819909,0.554000372606817,0.554000372606817,0.554000372606817,0.51561288424676,0.545497087819909
"2303",31,"X753570",151,1.05900651208318,0.569110332670824,0.569110332670824,0.569110332670824,0.651787601729445,1.05900651208318
"2304",32,"X753579",151,0.10583899573456,0.364133930582085,0.364133930582085,0.364133930582085,0.323832575170065,0.10583899573456
"2305",33,"X753594",151,0.248269605357407,0.301682590455037,0.301682590455037,0.301682590455037,0.366228408165598,0.248269605357407
"2306",34,"X753595",151,-0.00740990356005145,0.819795212217359,0.819795212217359,0.819795212217359,0.804774012575769,-0.00740990356005145
"2307",35,"X753599",151,0.294070072793575,0.321600445220088,0.321600445220088,0.321600445220088,0.375052426543997,0.294070072793575
"2308",36,"X753623",151,-0.304685313322586,0.524612610370739,0.524612610370739,0.524612610370739,0.48356211561947,-0.304685313322586
"2309",37,"X905952",151,-0.240247440856944,0.0817051770505621,0.0817051770505621,0.0817051770505621,0.0998350199128746,-0.240247440856944
"2310",38,"X905964",151,-0.0759816654604346,0.38771284598011,0.38771284598011,0.38771284598011,0.310330358347468,-0.0759816654604346
"2311",39,"X905967",151,1.24747629451294,0.670815151597864,0.670815151597864,0.670815151597864,0.573169180620504,1.24747629451294
"2312",40,"X906696",151,0.9767005765701,0.288212689175418,0.288212689175418,0.288212689175418,0.395339674354487,0.9767005765701
"2313",41,"X906746",151,1.0395126084027,0.77732390163845,0.77732390163845,0.77732390163845,0.705826277618163,1.0395126084027
"2314",42,"X906824",151,0.943919866315049,0.511520686020456,0.511520686020456,0.511520686020456,0.524610000665357,0.943919866315049
"2315",43,"X906846",151,0.47563073087999,0.373021114536545,0.373021114536545,0.373021114536545,0.307236659294738,0.47563073087999
"2316",44,"X906847",151,0.809512477377486,0.105875256034903,0.105875256034903,0.105875256034903,0.155188709810003,0.809512477377486
"2317",45,"X906850",151,1.00827991927055,0.904310135590654,0.904310135590654,0.904310135590654,0.82800229335441,1.00827991927055
"2318",46,"X906861",151,0.0613629859883677,0.93054971477935,0.93054971477935,0.93054971477935,0.762474767077916,0.0613629859883677
"2319",47,"X906865",151,-0.499324762933855,0.530381769848224,0.530381769848224,0.530381769848224,0.516665670457162,-0.499324762933855
"2320",48,"X906877",151,-0.0910204141941844,0.0846411185519855,0.0846411185519855,0.0846411185519855,0.169651442346789,-0.0910204141941844
"2321",49,"X907000",151,0.0255347482858674,0.314874292472012,0.314874292472012,0.314874292472012,0.441760826719032,0.0255347482858674
"2322",50,"X907044",151,0.300226693078432,0.43744996716265,0.43744996716265,0.43744996716265,0.321441457682897,0.300226693078432
"2323",51,"X907045",151,0.982508448245475,0.799177682319523,0.799177682319523,0.799177682319523,0.817854513739912,0.982508448245475
"2324",52,"X907058",151,-0.0913354352271717,0.595990780991274,0.595990780991274,0.595990780991274,0.618026479173458,-0.0913354352271717
"2325",53,"X907066",151,0.232298881065881,0.616084577829626,0.616084577829626,0.616084577829626,0.629965935596942,0.232298881065881
"2326",54,"X907071",151,0.647336947103405,0.419726276069861,0.419726276069861,0.419726276069861,0.592942750130597,0.647336947103405
"2327",55,"X907073",151,-0.637696028899322,0.37455988819325,0.37455988819325,0.37455988819325,0.299456521084635,-0.637696028899322
"2328",56,"X907175",151,1.03261975295936,0.370616105065218,0.370616105065218,0.370616105065218,0.445220995939354,1.03261975295936
"2329",57,"X907273",151,0.59266672193768,0.300737240631936,0.300737240631936,0.300737240631936,0.297535105382132,0.59266672193768
"2330",58,"X907277",151,-0.100192785287813,0.0858382050933102,0.0858382050933102,0.0858382050933102,0.133732649778686,-0.100192785287813
"2331",59,"X907284",151,0.684083684851908,0.101517879536995,0.101517879536995,0.101517879536995,0.0833482043297415,0.684083684851908
"2332",60,"X907285",151,0.549772726927856,0.601384850878185,0.601384850878185,0.601384850878185,0.556173581038638,0.549772726927856
"2333",61,"X907320",151,0.0335374693442473,0.544033002508034,0.544033002508034,0.544033002508034,0.450104881481526,0.0335374693442473
"2334",62,"X907785",151,1.12391306779956,0.590737127972591,0.590737127972591,0.590737127972591,0.430115905146629,1.12391306779956
"2335",63,"X907786",151,0.0364271777462111,0.63041161052055,0.63041161052055,0.63041161052055,0.500426408864863,0.0364271777462111
"2336",64,"X907788",151,0.0741577497878194,0.474027821843944,0.474027821843944,0.474027821843944,0.430419983780786,0.0741577497878194
"2337",65,"X907790",151,-0.273400680471072,0.50771195437325,0.50771195437325,0.50771195437325,0.596451364580389,-0.273400680471072
"2338",66,"X908148",151,-0.0657785230224081,0.0476575123315381,0.0476575123315381,0.0476575123315381,0.075779271078936,-0.0657785230224081
"2339",67,"X908475",151,0.602244747688727,0.538317249609381,0.538317249609381,0.538317249609381,0.435486838022855,0.602244747688727
"2340",68,"X909256",151,-0.224379321853723,0.575389190012547,0.575389190012547,0.575389190012547,0.585071540069159,-0.224379321853723
"2341",69,"X909697",151,0.258579838762733,0.414235135227249,0.414235135227249,0.414235135227249,0.297532499806532,0.258579838762733
"2342",70,"X909702",151,0.192738769052441,0.0796448835142378,0.0796448835142378,0.0796448835142378,0.109997916891142,0.192738769052441
"2343",71,"X909713",151,0.393508172436784,0.491792642511079,0.491792642511079,0.491792642511079,0.451279965076199,0.393508172436784
"2344",72,"X909724",151,0.415976173664659,0.521871426657894,0.521871426657894,0.521871426657894,0.465509724547227,0.415976173664659
"2345",73,"X909738",151,-0.844348437234722,0.620911298714227,0.620911298714227,0.620911298714227,0.603123744675417,-0.844348437234722
"2346",74,"X909739",151,0.834974746928404,0.659799790848981,0.659799790848981,0.659799790848981,0.574421853006382,0.834974746928404
"2347",75,"X909742",151,0.178009835155877,-0.0437228701528252,-0.0437228701528252,-0.0437228701528252,0.102952337721852,0.178009835155877
"2348",76,"X909744",151,0.114265391760455,0.65257909998262,0.65257909998262,0.65257909998262,0.374676878326659,0.114265391760455
"2349",77,"X909754",151,-0.266728983043009,0.451579504557281,0.451579504557281,0.451579504557281,0.457342064219272,-0.266728983043009
"2350",78,"X910548",151,0.603083769188457,0.403231488529995,0.403231488529995,0.403231488529995,0.479295418382227,0.603083769188457
"2351",79,"X910688",151,0.0465779109001684,0.682064723043778,0.682064723043778,0.682064723043778,0.512089447386546,0.0465779109001684
"2352",80,"X917486",151,0.406971764276186,0.432371750692942,0.432371750692942,0.432371750692942,0.434815797826677,0.406971764276186
"2353",81,"X930297",151,1.27158138013101,0.472847286201698,0.472847286201698,0.472847286201698,0.476402017585235,1.27158138013101
"2354",82,"X930299",151,0.481078089199659,1.11048751405926,1.11048751405926,1.11048751405926,0.957544273236727,0.481078089199659
"2355",83,"X946356",151,0.498112621454933,0.521090779488955,0.521090779488955,0.521090779488955,0.482393572879538,0.498112621454933
"2356",84,"X949160",151,0.406117885350396,0.225779494389979,0.225779494389979,0.225779494389979,0.258908577328357,0.406117885350396
"2357",85,"X949165",151,-0.039351204344784,0.186938217259674,0.186938217259674,0.186938217259674,0.24074836177329,-0.039351204344784
"2358",86,"X949174",151,0.177279186773868,0.362347789940579,0.362347789940579,0.362347789940579,0.310287533221275,0.177279186773868
"2359",1,"X1240138",152,-0.0325365970267075,0.407750769320263,0.407750769320263,0.407750769320263,0.474879466510933,-0.0325365970267075
"2360",2,"X1240151",152,0.64172228847606,0.432779200583111,0.432779200583111,0.432779200583111,0.340828441287425,0.64172228847606
"2361",3,"X1240155",152,0.131791128035391,0.340212472653731,0.340212472653731,0.340212472653731,0.286362752736054,0.131791128035391
"2362",4,"X1240173",152,0.903073206880567,0.300726913571193,0.300726913571193,0.300726913571193,0.368688777375539,0.903073206880567
"2363",5,"X1240189",152,-0.106577680077026,0.10585790978754,0.10585790978754,0.10585790978754,0.0965962649963883,-0.106577680077026
"2364",6,"X1240201",152,0.252913801744597,0.295773960146662,0.295773960146662,0.295773960146662,0.184948860487042,0.252913801744597
"2365",7,"X1240205",152,0.654763897638705,0.369834369980466,0.369834369980466,0.369834369980466,0.427640070543286,0.654763897638705
"2366",8,"X1240218",152,0.682104569285857,0.296165470091912,0.296165470091912,0.296165470091912,0.421481250847541,0.682104569285857
"2367",9,"X1240220",152,0.114476189113539,0.370475026231986,0.370475026231986,0.370475026231986,0.409034587161327,0.114476189113539
"2368",10,"X1240222",152,-0.0262735878165688,0.184430781323086,0.184430781323086,0.184430781323086,0.310303726735106,-0.0262735878165688
"2369",11,"X1240226",152,0.320154732152479,0.387422009190571,0.387422009190571,0.387422009190571,0.499396013048381,0.320154732152479
"2370",12,"X1290455",152,0.0545710620173653,-0.381847589120187,-0.381847589120187,-0.381847589120187,-0.312383792760132,0.0545710620173653
"2371",13,"X1290905",152,0.199539520278071,0.339231471453795,0.339231471453795,0.339231471453795,0.273938275349732,0.199539520278071
"2372",14,"X1298160",152,0.396572282855673,0.500573988692558,0.500573988692558,0.500573988692558,0.405088051735115,0.396572282855673
"2373",15,"X1298529",152,1.07214138198538,0.577668961491836,0.577668961491836,0.577668961491836,0.432016144137923,1.07214138198538
"2374",16,"X1303900",152,-0.459000293436703,0.284565432818003,0.284565432818003,0.284565432818003,0.346546414717818,-0.459000293436703
"2375",17,"X1330942",152,0.349611872038885,-0.693944168186301,-0.693944168186301,-0.693944168186301,-0.47702687309751,0.349611872038885
"2376",18,"X1330950",152,-0.382216450463511,-0.117163107725387,-0.117163107725387,-0.117163107725387,-0.077391818516281,-0.382216450463511
"2377",19,"X1330987",152,-0.40822789053497,-0.322781044118868,-0.322781044118868,-0.322781044118868,-0.413241116349222,-0.40822789053497
"2378",20,"X1331031",152,-0.528167627140012,-0.22697451398122,-0.22697451398122,-0.22697451398122,-0.351779381888031,-0.528167627140012
"2379",21,"X1331038",152,-0.420774748518287,-0.307138936328758,-0.307138936328758,-0.307138936328758,-0.399022689558008,-0.420774748518287
"2380",22,"X1479994",152,-0.0327305342865032,0.330311592453792,0.330311592453792,0.330311592453792,0.162203100285224,-0.0327305342865032
"2381",23,"X1524415",152,-0.214484701017587,0.196905951571506,0.196905951571506,0.196905951571506,0.2668315066103,-0.214484701017587
"2382",24,"X1524419",152,-0.182733949216177,0.45676803962142,0.45676803962142,0.45676803962142,0.502226117183335,-0.182733949216177
"2383",25,"X1659817",152,0.126174692133254,-0.124314846642509,-0.124314846642509,-0.124314846642509,-0.138640005925852,0.126174692133254
"2384",26,"X684055",152,-0.156309202229311,-0.276175677434265,-0.276175677434265,-0.276175677434265,0.000540969377343714,-0.156309202229311
"2385",27,"X687452",152,-0.0948652692354529,0.23873521319729,0.23873521319729,0.23873521319729,0.344101116425969,-0.0948652692354529
"2386",28,"X687457",152,1.00903028025342,0.216579855888122,0.216579855888122,0.216579855888122,0.309685501276144,1.00903028025342
"2387",29,"X687568",152,-0.113856418457603,0.2555050507949,0.2555050507949,0.2555050507949,0.262769138410054,-0.113856418457603
"2388",30,"X687596",152,0.297510329935409,0.4789314400969,0.4789314400969,0.4789314400969,0.299743050497918,0.297510329935409
"2389",31,"X687802",152,0.587058514706978,0.379215760980866,0.379215760980866,0.379215760980866,0.311624111529405,0.587058514706978
"2390",32,"X687815",152,0.604870517851856,0.278329733438317,0.278329733438317,0.278329733438317,0.203670980595654,0.604870517851856
"2391",33,"X688006",152,0.0789388960977914,0.222869599574529,0.222869599574529,0.222869599574529,0.186957276648611,0.0789388960977914
"2392",34,"X688007",152,0.115964928330517,0.262596130299237,0.262596130299237,0.262596130299237,0.154896885414805,0.115964928330517
"2393",35,"X713880",152,0.471198835693785,0.191760210010937,0.191760210010937,0.191760210010937,0.104740912301739,0.471198835693785
"2394",36,"X722066",152,0.0604440277675751,0.289736385536106,0.289736385536106,0.289736385536106,0.193103146354691,0.0604440277675751
"2395",37,"X753554",152,0.233391605770825,0.303919133407427,0.303919133407427,0.303919133407427,0.329642714317686,0.233391605770825
"2396",38,"X753562",152,0.523439393201557,0.359245421092711,0.359245421092711,0.359245421092711,0.282391378466687,0.523439393201557
"2397",39,"X753578",152,1.30769360491437,0.245094050475683,0.245094050475683,0.245094050475683,0.467876239504043,1.30769360491437
"2398",40,"X753581",152,0.701539760083939,0.456215529008631,0.456215529008631,0.456215529008631,0.414942938613101,0.701539760083939
"2399",41,"X753592",152,-0.242730016618295,0.248606598103835,0.248606598103835,0.248606598103835,0.348834618320932,-0.242730016618295
"2400",42,"X905934",152,0.199394493177133,0.400384939868632,0.400384939868632,0.400384939868632,0.399451843341005,0.199394493177133
"2401",43,"X905940",152,-0.213385838987429,-0.0883367405604938,-0.0883367405604938,-0.0883367405604938,-0.104563192242166,-0.213385838987429
"2402",44,"X905956",152,0.592627562772947,0.606888114044818,0.606888114044818,0.606888114044818,0.526128916340864,0.592627562772947
"2403",45,"X905963",152,-0.177372679722618,0.288565193786814,0.288565193786814,0.288565193786814,0.42322269554313,-0.177372679722618
"2404",46,"X905983",152,-0.0583741597652752,0.240479086999491,0.240479086999491,0.240479086999491,0.312786309373118,-0.0583741597652752
"2405",47,"X905989",152,0.51960178027794,0.239729121301417,0.239729121301417,0.239729121301417,0.187191337466755,0.51960178027794
"2406",48,"X906790",152,0.994742901226059,0.303106726535025,0.303106726535025,0.303106726535025,0.283332646612911,0.994742901226059
"2407",49,"X906798",152,0.438345844670618,0.187182834742809,0.187182834742809,0.187182834742809,0.135621252465515,0.438345844670618
"2408",50,"X906805",152,-0.188602547526048,0.378121074697388,0.378121074697388,0.378121074697388,0.376845455163747,-0.188602547526048
"2409",51,"X906841",152,0.456316331953419,0.301115392129762,0.301115392129762,0.301115392129762,0.31106399125799,0.456316331953419
"2410",52,"X906853",152,0.0984532883202972,0.294623821348492,0.294623821348492,0.294623821348492,0.406148235699841,0.0984532883202972
"2411",53,"X907046",152,-0.237386342514664,0.495195128808719,0.495195128808719,0.495195128808719,0.383013127015327,-0.237386342514664
"2412",54,"X907295",152,1.06768893913782,0.450680836574003,0.450680836574003,0.450680836574003,0.419589775548527,1.06768893913782
"2413",55,"X907319",152,0.233903645658568,0.365302556301371,0.365302556301371,0.365302556301371,0.389018514190684,0.233903645658568
"2414",56,"X907323",152,-0.268518695062712,-0.124589063668739,-0.124589063668739,-0.124589063668739,-0.138760288179292,-0.268518695062712
"2415",57,"X907790",152,0.452053743437076,0.547638600083111,0.547638600083111,0.547638600083111,0.410253577507956,0.452053743437076
"2416",58,"X907794",152,0.00706608090272766,0.349612745355367,0.349612745355367,0.349612745355367,0.287737777508253,0.00706608090272766
"2417",59,"X907795",152,0.268062069033043,0.3561134888974,0.3561134888974,0.3561134888974,0.338815875268166,0.268062069033043
"2418",60,"X908135",152,0.105693964938663,0.148264956648475,0.148264956648475,0.148264956648475,0.147077776023478,0.105693964938663
"2419",61,"X908149",152,-0.105712139863833,-0.0645736672333976,-0.0645736672333976,-0.0645736672333976,-0.100912537112627,-0.105712139863833
"2420",62,"X908451",152,-0.241150337095373,-0.365489899802168,-0.365489899802168,-0.365489899802168,-0.300405490784116,-0.241150337095373
"2421",63,"X908454",152,0.0642396844432639,0.121305357567451,0.121305357567451,0.121305357567451,0.206827533758178,0.0642396844432639
"2422",64,"X908459",152,0.2157891363034,0.458154613690988,0.458154613690988,0.458154613690988,0.436774862595496,0.2157891363034
"2423",65,"X908470",152,0.810503642467235,0.258034309914145,0.258034309914145,0.258034309914145,0.313341337695202,0.810503642467235
"2424",66,"X909252",152,-0.637233069138503,-0.365456617458224,-0.365456617458224,-0.365456617458224,-0.342861540082529,-0.637233069138503
"2425",67,"X909262",152,0.424283625298036,-0.233132451778205,-0.233132451778205,-0.233132451778205,-0.23725545203131,0.424283625298036
"2426",68,"X909697",152,-0.193252515437612,-0.233693539231682,-0.233693539231682,-0.233693539231682,-0.218208753219217,-0.193252515437612
"2427",69,"X909698",152,-0.0444053895751097,0.245244505814469,0.245244505814469,0.245244505814469,0.1267447340062,-0.0444053895751097
"2428",70,"X909699",152,-0.0136183160709934,0.236870227940247,0.236870227940247,0.236870227940247,0.400525398255101,-0.0136183160709934
"2429",71,"X909700",152,0.253359155030614,0.0577498021310308,0.0577498021310308,0.0577498021310308,0.131236094244683,0.253359155030614
"2430",72,"X909709",152,-0.133693668718984,0.441505002283031,0.441505002283031,0.441505002283031,0.497429694620003,-0.133693668718984
"2431",73,"X909712",152,0.0852455205919933,0.350135138181649,0.350135138181649,0.350135138181649,0.342267580079509,0.0852455205919933
"2432",74,"X909718",152,1.15747859821565,0.172239034517679,0.172239034517679,0.172239034517679,0.173497646809009,1.15747859821565
"2433",75,"X909719",152,0.189320430401379,0.368219278829218,0.368219278829218,0.368219278829218,0.392813615838119,0.189320430401379
"2434",76,"X909731",152,-0.14385707927379,-0.13446136822516,-0.13446136822516,-0.13446136822516,0.0227425232240592,-0.14385707927379
"2435",77,"X909745",152,0.221351825346677,0.425413064702357,0.425413064702357,0.425413064702357,0.347791492168719,0.221351825346677
"2436",78,"X909756",152,0.32089990541433,0.223727894642807,0.223727894642807,0.223727894642807,0.304918909351792,0.32089990541433
"2437",79,"X909770",152,0.382636190873934,0.208220150671901,0.208220150671901,0.208220150671901,0.190330711268381,0.382636190873934
"2438",80,"X909777",152,0.0183366745330763,-0.199328656240207,-0.199328656240207,-0.199328656240207,-0.351843801238873,0.0183366745330763
"2439",81,"X909779",152,-0.0872653318521367,0.560286324575102,0.560286324575102,0.560286324575102,0.43159320961213,-0.0872653318521367
"2440",82,"X910544",152,0.0941390590711467,-0.118917843215276,-0.118917843215276,-0.118917843215276,-0.195006218858359,0.0941390590711467
"2441",83,"X910851",152,0.0806913296863773,0.263549008859107,0.263549008859107,0.263549008859107,0.249675724043432,0.0806913296863773
"2442",84,"X910907",152,1.18365328892083,0.347059531821574,0.347059531821574,0.347059531821574,0.362537371321282,1.18365328892083
"2443",85,"X910921",152,1.35495091299523,0.538845801816816,0.538845801816816,0.538845801816816,0.535350749703585,1.35495091299523
"2444",86,"X910935",152,-0.601857896099335,0.0344773493835437,0.0344773493835437,0.0344773493835437,-0.00369030628298583,-0.601857896099335
"2445",87,"X910948",152,0.200946434650456,0.33570401244838,0.33570401244838,0.33570401244838,0.304328076641423,0.200946434650456
"2446",88,"X924110",152,-0.487112302343203,-0.0595423448763337,-0.0595423448763337,-0.0595423448763337,-0.103099869553356,-0.487112302343203
"2447",89,"X925339",152,0.298349004109088,0.595602655341239,0.595602655341239,0.595602655341239,0.526652351258152,0.298349004109088
"2448",90,"X925345",152,-0.807621918296317,0.397595771082375,0.397595771082375,0.397595771082375,0.274031055090417,-0.807621918296317
"2449",91,"X946369",152,0.107983227888118,0.376279785318021,0.376279785318021,0.376279785318021,0.349803567789277,0.107983227888118
"2450",92,"X949090",152,0.213970511237459,0.179236476611697,0.179236476611697,0.179236476611697,0.295624761713416,0.213970511237459
"2451",93,"X949094",152,0.0252006982192538,0.456052258071204,0.456052258071204,0.456052258071204,0.317918947726096,0.0252006982192538
"2452",94,"X949166",152,-0.297517586259731,-0.20005660445739,-0.20005660445739,-0.20005660445739,0.0339052985634498,-0.297517586259731
"2453",95,"X949177",152,0.372040270707069,0.105024080702364,0.105024080702364,0.105024080702364,0.0844389804883359,0.372040270707069
"2454",1,"X1240143",153,-0.843077604469992,-0.72747663772011,-0.72747663772011,-0.72747663772011,-0.809273812051746,-0.843077604469992
"2455",2,"X1240153",153,-1.32486949460414,-0.514308416364018,-0.514308416364018,-0.514308416364018,-0.612190574900044,-1.32486949460414
"2456",3,"X1240156",153,-0.393947240026106,-0.946045501353929,-0.946045501353929,-0.946045501353929,-0.901840232791715,-0.393947240026106
"2457",4,"X1240162",153,-0.860700115389532,-0.691231688951711,-0.691231688951711,-0.691231688951711,-0.704778018214825,-0.860700115389532
"2458",5,"X1240181",153,-0.767056781405723,-0.397066398526428,-0.397066398526428,-0.397066398526428,-0.580375219137665,-0.767056781405723
"2459",6,"X1240182",153,-0.0185616821214117,-0.381973177007829,-0.381973177007829,-0.381973177007829,-0.383478929115102,-0.0185616821214117
"2460",7,"X1240186",153,0.0341794276497254,-0.781085105226392,-0.781085105226392,-0.781085105226392,-0.836924273911646,0.0341794276497254
"2461",8,"X1240192",153,-0.670926345337031,-0.91058516551382,-0.91058516551382,-0.91058516551382,-0.857381857455632,-0.670926345337031
"2462",9,"X1240204",153,-0.723555660459353,-0.802994706526585,-0.802994706526585,-0.802994706526585,-0.747031731704559,-0.723555660459353
"2463",10,"X1290807",153,-1.88389930479331,-0.991052739632712,-0.991052739632712,-0.991052739632712,-0.920587295841544,-1.88389930479331
"2464",11,"X1290810",153,-0.749574601295523,-1.01576994565874,-1.01576994565874,-1.01576994565874,-0.967772183629098,-0.749574601295523
"2465",12,"X1297446",153,-0.85830443395513,-1.02893674594689,-1.02893674594689,-1.02893674594689,-0.891694796370259,-0.85830443395513
"2466",13,"X1298222",153,-1.25388468127187,-0.743958948236866,-0.743958948236866,-0.743958948236866,-0.712668022942758,-1.25388468127187
"2467",14,"X1298349",153,-0.155500239212795,-0.45404571895414,-0.45404571895414,-0.45404571895414,-0.339134819920469,-0.155500239212795
"2468",15,"X1298351",153,-0.626915220424768,-0.595168088378735,-0.595168088378735,-0.595168088378735,-0.637859666855127,-0.626915220424768
"2469",16,"X1298362",153,-0.891128637560631,-0.907759369918105,-0.907759369918105,-0.907759369918105,-0.74293471742726,-0.891128637560631
"2470",17,"X1298531",153,-1.16985640390804,-0.757861423728424,-0.757861423728424,-0.757861423728424,-0.75308129561322,-1.16985640390804
"2471",18,"X1303912",153,-1.6218524225774,-0.969749690495022,-0.969749690495022,-0.969749690495022,-0.921590559644245,-1.6218524225774
"2472",19,"X1327766",153,-0.728061040969978,-0.797266500445453,-0.797266500445453,-0.797266500445453,-0.812851018214943,-0.728061040969978
"2473",20,"X1330983",153,-1.10035165772635,-1.06703529932015,-1.06703529932015,-1.06703529932015,-1.00728341928557,-1.10035165772635
"2474",21,"X1331040",153,-0.882346383826091,-0.576087316379204,-0.576087316379204,-0.576087316379204,-0.698211991610275,-0.882346383826091
"2475",22,"X1331049",153,-0.765588427271952,-0.787104804631994,-0.787104804631994,-0.787104804631994,-0.827040062416107,-0.765588427271952
"2476",23,"X684072",153,-0.905087952353311,-0.875372744567908,-0.875372744567908,-0.875372744567908,-0.820024989181537,-0.905087952353311
"2477",24,"X684681",153,0.155645026714627,-0.911272966621488,-0.911272966621488,-0.911272966621488,-0.886529108585495,0.155645026714627
"2478",25,"X687562",153,-1.39596973842389,-0.961388590765573,-0.961388590765573,-0.961388590765573,-0.936621164820047,-1.39596973842389
"2479",26,"X687787",153,-1.25856127505068,-0.763271118376609,-0.763271118376609,-0.763271118376609,-0.65160846951452,-1.25856127505068
"2480",27,"X687819",153,-1.57641678420787,-0.563673725555681,-0.563673725555681,-0.563673725555681,-0.641371157870865,-1.57641678420787
"2481",28,"X687983",153,0.0827982205945318,-0.888384399015944,-0.888384399015944,-0.888384399015944,-0.822691363881042,0.0827982205945318
"2482",29,"X753541",153,-0.94964770832225,-0.736334866159916,-0.736334866159916,-0.736334866159916,-0.634747285342978,-0.94964770832225
"2483",30,"X753566",153,-0.589700209565863,-0.803337951622383,-0.803337951622383,-0.803337951622383,-0.91931411592849,-0.589700209565863
"2484",31,"X753592",153,-1.38224226007507,-1.184269834921,-1.184269834921,-1.184269834921,-1.0257027925597,-1.38224226007507
"2485",32,"X753594",153,-0.554671841588276,-0.619700709245274,-0.619700709245274,-0.619700709245274,-0.662472172203094,-0.554671841588276
"2486",33,"X753595",153,-1.22927725503077,-0.5092997486518,-0.5092997486518,-0.5092997486518,-0.562391134129103,-1.22927725503077
"2487",34,"X753596",153,-0.596061050178589,-0.513511883654512,-0.513511883654512,-0.513511883654512,-0.593981649369094,-0.596061050178589
"2488",35,"X753620",153,-0.527740327418713,-0.572679038167683,-0.572679038167683,-0.572679038167683,-0.625517272007829,-0.527740327418713
"2489",36,"X753623",153,-0.732873102993416,-0.892601764513918,-0.892601764513918,-0.892601764513918,-0.914482146855113,-0.732873102993416
"2490",37,"X905938",153,-0.904654286219403,-1.03171610496593,-1.03171610496593,-1.03171610496593,-0.971810497933149,-0.904654286219403
"2491",38,"X905939",153,-0.807276432334737,-0.661064250276068,-0.661064250276068,-0.661064250276068,-0.600345784965429,-0.807276432334737
"2492",39,"X905960",153,-1.27352494593311,-0.870983055961119,-0.870983055961119,-0.870983055961119,-0.990343281843236,-1.27352494593311
"2493",40,"X905967",153,0.267181246473621,-0.609670260120098,-0.609670260120098,-0.609670260120098,-0.647588913769245,0.267181246473621
"2494",41,"X905974",153,-0.704020066567925,-0.985606575899134,-0.985606575899134,-0.985606575899134,-0.932122237344003,-0.704020066567925
"2495",42,"X905976",153,-0.532556856646356,-0.61075884008095,-0.61075884008095,-0.61075884008095,-0.705574503110402,-0.532556856646356
"2496",43,"X905983",153,-1.06911034825722,-0.907670024813548,-0.907670024813548,-0.907670024813548,-0.918133751252727,-1.06911034825722
"2497",44,"X905990",153,-0.481640875067215,-0.795470256992885,-0.795470256992885,-0.795470256992885,-0.783646637946373,-0.481640875067215
"2498",45,"X906696",153,-0.689081661808193,-0.965039269636125,-0.965039269636125,-0.965039269636125,-0.933984142043395,-0.689081661808193
"2499",46,"X906798",153,-0.950969867748359,-0.94454053820519,-0.94454053820519,-0.94454053820519,-0.979635770626326,-0.950969867748359
