"","Cp","AICc","GCV","BIC"
"P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",-0.73766314728749,-0.73766314728749,-0.73766314728749,-0.147532629457498
"P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",-1.24501073077785,-1.24501073077785,-1.24501073077785,0
"P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",-0.248820218987229,-0.248820218987229,-0.248820218987229,-0.124410109493615
"PANC0203_PANCREAS",0,0,0,0
"PANC0327_PANCREAS",0,0,0,0
"PANC0403_PANCREAS",0,0,0,0
"PANC1005_PANCREAS",0,0,0,0
"PATU8902_PANCREAS",-0.449403666177012,-0.449403666177012,-0.449403666177012,0
"PC14_LUNG",0.125222567761972,0.125222567761972,0.125222567761972,0
"PC3_PROSTATE",-0.938700242320554,-0.938700242320554,-0.938700242320554,0
"PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0,0,0,0
"PK1_PANCREAS",0,0,0,0
"PK45H_PANCREAS",0,0,0,0
"PK59_PANCREAS",0,0,0,0
"PL45_PANCREAS",0,0,0,0
"PLCPRF5_LIVER",0,0,0,0
"PSN1_PANCREAS",-0.334308643704589,-0.334308643704589,-0.334308643704589,0
"QGP1_PANCREAS",0.216029348653884,0.216029348653884,0.216029348653884,0
"RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",-0.643518545481635,-0.643518545481635,-0.643518545481635,-0.128703709096327
"RD_SOFT_TISSUE",1.19980424165728,1.19980424165728,1.19980424165728,0.14997553020716
"REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0,0,0,0
"RERFGC1B_STOMACH",-2.16275481791263,-2.16275481791263,-2.16275481791263,-0.166365755224048
"RERFLCAI_LUNG",0,0,0,0
"RERFLCMS_LUNG",0,0,0,0
"RKO_LARGE_INTESTINE",0.455740924901984,0.683611387352976,0.683611387352976,0
"RL952_ENDOMETRIUM",0,0,0,0
"RPMI7951_SKIN",1.32473364446261,1.32473364446261,1.32473364446261,0.264946728892523
"RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",-0.721732393635698,-0.721732393635698,-0.721732393635698,0
"RT112_URINARY_TRACT",0,0,0,0
"RT4_URINARY_TRACT",0.322247098052473,0.322247098052473,0.322247098052473,0
"RVH421_SKIN",0,0,0,0
"SAOS2_BONE",0,0,0,0
"SBC5_LUNG",-0.43222373462296,-0.43222373462296,-0.43222373462296,0
"SCABER_URINARY_TRACT",0.121374692626468,0.121374692626468,0.121374692626468,0
"SCC25_UPPER_AERODIGESTIVE_TRACT",0.85741353492863,0.85741353492863,0.85741353492863,0.367462943540841
"SCC9_UPPER_AERODIGESTIVE_TRACT",1.24297817579933,1.24297817579933,1.24297817579933,0.248595635159865
"SF126_CENTRAL_NERVOUS_SYSTEM",0,0,0,0
"SF295_CENTRAL_NERVOUS_SYSTEM",0,0,0,0
"SH10TC_STOMACH",-0.757611966610729,-0.757611966610729,-0.757611966610729,0
"SHP77_LUNG",0,0,0,0
"SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0.168955220865519,0.168955220865519,0.168955220865519,0.168955220865519
"SIMA_AUTONOMIC_GANGLIA",0,0,0,0
"SJRH30_SOFT_TISSUE",0.196045044886785,0.196045044886785,0.196045044886785,0
"SJSA1_BONE",0,0,0,0
"SKBR3_BREAST",0,0,0,0
"SKCO1_LARGE_INTESTINE",0.288328533337021,0.288328533337021,0.288328533337021,0.288328533337021
"SKES1_BONE",-0.205675120303951,-0.205675120303951,-0.205675120303951,0
"SKHEP1_LIVER",-0.279852028116217,-0.279852028116217,-0.279852028116217,0
"SKLMS1_SOFT_TISSUE",0,0,0,0
"SKLU1_LUNG",0,0,0,0
"SKMEL2_SKIN",-1.23143757714882,-1.23143757714882,-1.23143757714882,0
"SKMEL24_SKIN",0.241288806106946,0.241288806106946,0.241288806106946,0
"SKMEL30_SKIN",-0.653488970023694,-0.653488970023694,-0.653488970023694,0
"SKMEL31_SKIN",0.503044399801593,0.503044399801593,0.503044399801593,0
"SKMEL5_SKIN",-1.03822262240814,-1.03822262240814,-1.03822262240814,0
"SKMES1_LUNG",0,0,0,0
"SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0,0,0,0
"SKNAS_AUTONOMIC_GANGLIA",0,0,0,0
"SKNBE2_AUTONOMIC_GANGLIA",-0.493919971624916,-0.493919971624916,-0.493919971624916,0
"SKNDZ_AUTONOMIC_GANGLIA",0,0,0,0
"SKNFI_AUTONOMIC_GANGLIA",-0.359296240581979,-0.359296240581979,-0.359296240581979,0
"SKNSH_AUTONOMIC_GANGLIA",0,0,0,0
"SKOV3_OVARY",-0.137710900790832,-0.137710900790832,-0.137710900790832,0
"SNGM_ENDOMETRIUM",0,0,0,0
"SNU1_STOMACH",0.496994310078415,0.496994310078415,0.496994310078415,0.496994310078415
"SNU16_STOMACH",1.90564484495348,1.90564484495348,1.90564484495348,0.952822422476738
"SNU182_LIVER",-0.410898114498392,-0.410898114498392,-0.410898114498392,0
"SNU387_LIVER",0,0,0,0
"SNU398_LIVER",-1.96788815624139,-1.96788815624139,-1.96788815624139,0
"SNU423_LIVER",-1.05656312397969,-1.05656312397969,-1.05656312397969,0
"SNU449_LIVER",-2.07926786774107,-2.07926786774107,-2.07926786774107,-0.742595667050381
"SNU475_LIVER",0,0,0,0
"SNUC2A_LARGE_INTESTINE",-0.302587787738436,-0.302587787738436,-0.302587787738436,0
"SQ1_LUNG",-0.275417833160893,-0.275417833160893,-0.275417833160893,0
"SU8686_PANCREAS",0,0,0,0
"SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0.246778912544756,0.246778912544756,0.246778912544756,0
"SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0.121162284325586,0.121162284325586,0.121162284325586,0
"SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0,0,0,0
"SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0,0,0,0
"SUIT2_PANCREAS",0,-0.17367791104161,-0.17367791104161,0
"SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0.72371730962771,0.72371730962771,0.72371730962771,0.72371730962771
"SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",-1.6414965805699,-1.6414965805699,-1.6414965805699,-0.656598632227961
"SW1088_CENTRAL_NERVOUS_SYSTEM",0,0,0,0
"SW1271_LUNG",-0.16453218865335,-0.16453218865335,-0.16453218865335,0
"SW1353_BONE",0,0,0,0
"SW1417_LARGE_INTESTINE",0,0,0,0
"SW1573_LUNG",-1.74717302349483,-1.74717302349483,-1.74717302349483,0
"SW1990_PANCREAS",0,0,0,0
"SW403_LARGE_INTESTINE",0.159265404431301,0.159265404431301,0.159265404431301,0.159265404431301
"SW48_LARGE_INTESTINE",1.319382571606,1.319382571606,1.319382571606,1.13089934709086
"SW480_LARGE_INTESTINE",-1.19211248261415,-1.19211248261415,-1.19211248261415,0
"SW579_THYROID",0.493884656294279,0.493884656294279,0.493884656294279,0.24694232814714
"SW620_LARGE_INTESTINE",1.34302162950281,1.34302162950281,1.34302162950281,0
"SW780_URINARY_TRACT",0,0,0,0
"SW900_LUNG",-0.407054611991585,-0.407054611991585,-0.407054611991585,0
"T24_URINARY_TRACT",0,0,0,0
"T3M10_LUNG",1.54413685322068,1.6728149243224,1.6728149243224,0
"T47D_BREAST",-2.49553448616936,-2.49553448616936,-2.49553448616936,-0.534757389893434
"T84_LARGE_INTESTINE",0,0,0,0
"T98G_CENTRAL_NERVOUS_SYSTEM",0,0,0,0
"TC71_BONE",-1.51570193979288,-1.73223078833472,-1.73223078833472,0
"TCCSUP_URINARY_TRACT",0.981159525294239,0.981159525294239,0.981159525294239,0
"TE1_OESOPHAGUS",0.411048542067593,0.411048542067593,0.411048542067593,0
"TE11_OESOPHAGUS",0.129409462976556,0.129409462976556,0.129409462976556,0.129409462976556
"TE15_OESOPHAGUS",0.989940632245221,0.989940632245221,0.989940632245221,0.123742579030653
"TE5_OESOPHAGUS",0,0,0,0
"TE617T_SOFT_TISSUE",2.09842100895219,2.09842100895219,2.09842100895219,0
"TE9_OESOPHAGUS",0.127951196105976,0.127951196105976,0.127951196105976,0
"TEN_ENDOMETRIUM",-0.32071401301995,-0.32071401301995,-0.32071401301995,-0.32071401301995
"TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",-1.58752404701917,-1.58752404701917,-1.58752404701917,-0.288640735821667
"TOV112D_OVARY",-0.564561966479491,-0.564561966479491,-0.564561966479491,0
"TOV21G_OVARY",1.07227432297362,1.07227432297362,1.07227432297362,0
"TT2609C02_THYROID",0,0,0,0
"TYKNU_OVARY",0,0,0,0
"U118MG_CENTRAL_NERVOUS_SYSTEM",0,0,0,0
"U2OS_BONE",1.43000033544844,1.43000033544844,1.43000033544844,0
"U87MG_CENTRAL_NERVOUS_SYSTEM",0,0,0,0
"U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0.187807109056899,0.187807109056899,0.187807109056899,0.187807109056899
"UACC257_SKIN",-0.797385848687895,-0.797385848687895,-0.797385848687895,0
"UACC62_SKIN",0,0,0,0
"UACC812_BREAST",0,0,0,0
"UMUC3_URINARY_TRACT",0,0,0,0
"VMRCLCD_LUNG",0,0,0,0
"VMRCRCW_KIDNEY",-2.38873510045676,-2.38873510045676,-2.38873510045676,-0.746479718892738
"VMRCRCZ_KIDNEY",-0.766579381005734,-0.766579381005734,-0.766579381005734,-0.459947628603441
"WM115_SKIN",1.2593350992379,1.2593350992379,1.2593350992379,0.377800529771371
"WM1799_SKIN",0.137416877691013,0.137416877691013,0.137416877691013,0
"WM2664_SKIN",2.21163365069179,2.21163365069179,2.21163365069179,0.552908412672947
"WM793_SKIN",1.78107670777189,1.78107670777189,1.78107670777189,0.47495378873917
"WM88_SKIN",0.306704325622605,0.306704325622605,0.306704325622605,0
"WM983B_SKIN",0,0,0,0
"YKG1_CENTRAL_NERVOUS_SYSTEM",-0.142349656569135,-0.142349656569135,-0.142349656569135,0
"ZR751_BREAST",0.347249512340489,0.347249512340489,0.347249512340489,0
"ZR7530_BREAST",-0.165019025689694,-0.165019025689694,-0.165019025689694,0
