"","X","DRUG","CName","PName","dd_predict...2.","dd_real...2.","Acta_Normal"
"231",2,"PHA-665752","FUOV1_OVARY","FU-OV-1",-0.253639951530335,-0.782463711085711,-0.782463711085711
"232",1,"Nilotinib","G361_SKIN","G-361",0.843227891230388,-0.588456637604055,-0.588456637604055
"233",2,"PD-0332991","G361_SKIN","G-361",0.302054287689472,-0.538335985109128,-0.538335985109128
"234",3,"PHA-665752","G361_SKIN","G-361",0.48047618406346,-0.528428414267107,-0.528428414267107
"235",4,"TAE684","G361_SKIN","G-361",-0.0811667776171204,-0.172856705159037,-0.172856705159037
"236",1,"PD-0325901","G401_SOFT_TISSUE","G-401",1.08480351541116,0.421986077552077,0.421986077552077
"237",2,"PF2341066","G401_SOFT_TISSUE","G-401",0.00851399451311582,-0.200960533560586,-0.200960533560586
"238",1,"AZD0530","G402_SOFT_TISSUE","G-402",-0.390524525343455,-0.0158897004462417,-0.0158897004462417
"239",2,"AZD6244","G402_SOFT_TISSUE","G-402",-0.345548504020895,-0.915011467664351,-0.915011467664351
"240",3,"Paclitaxel","G402_SOFT_TISSUE","G-402",0.960499195863569,2.91338398981284,2.91338398981284
"241",4,"PHA-665752","G402_SOFT_TISSUE","G-402",-0.292212247370804,-0.430453547051571,-0.430453547051571
"242",5,"ZD-6474","G402_SOFT_TISSUE","G-402",-0.390524525343455,-0.641815058348008,-0.641815058348008
"243",1,"AEW541","GAMG_CENTRAL_NERVOUS_SYSTEM","GAMG",-0.70285480877823,-0.638901066923885,-0.638901066923885
"244",2,"Paclitaxel","GAMG_CENTRAL_NERVOUS_SYSTEM","GAMG",0.199534475562766,2.29160297526983,2.29160297526983
"245",3,"PLX4720","GAMG_CENTRAL_NERVOUS_SYSTEM","GAMG",-0.458914973519647,-0.85615531643355,-0.85615531643355
"246",1,"L-685458","GCIY_STOMACH","GCIY",0.23376572694528,-0.955878578503561,-0.955878578503561
"247",2,"Nutlin-3","GCIY_STOMACH","GCIY",-0.171625419392828,-0.694849702267059,-0.694849702267059
"248",3,"PD-0332991","GCIY_STOMACH","GCIY",-0.357203887754263,-0.81555370259076,-0.81555370259076
"249",4,"PHA-665752","GCIY_STOMACH","GCIY",-0.00633701385409891,-0.929238221350572,-0.929238221350572
"250",5,"Topotecan","GCIY_STOMACH","GCIY",0.132813135332107,0.275574197331107,0.275574197331107
"251",1,"PD-0325901","GCT_SOFT_TISSUE","GCT",0.584084709724815,0.398091347874263,0.398091347874263
"252",2,"PD-0332991","GCT_SOFT_TISSUE","GCT",-0.0759749601501429,-0.334032808595567,-0.334032808595567
"253",3,"PHA-665752","GCT_SOFT_TISSUE","GCT",0.753520090212947,0.229856909654855,0.229856909654855
"254",4,"Sorafenib","GCT_SOFT_TISSUE","GCT",-0.0435613769605878,-0.634044414550345,-0.634044414550345
"255",5,"Topotecan","GCT_SOFT_TISSUE","GCT",1.58324587005734,2.02604122348469,2.02604122348469
"256",1,"PD-0325901","GI1_CENTRAL_NERVOUS_SYSTEM","GI-1",0.0180143990115457,-0.459658216657788,-0.459658216657788
"257",2,"Sorafenib","GI1_CENTRAL_NERVOUS_SYSTEM","GI-1",-0.42643141593831,-0.653924311599367,-0.653924311599367
"258",1,"AZD0530","GLC82_LUNG","GLC-82",-0.343131588942261,-0.861918543916817,-0.861918543916817
"259",2,"Lapatinib","GLC82_LUNG","GLC-82",-0.305653405765673,-0.816266011605546,-0.816266011605546
"260",3,"TKI258","GLC82_LUNG","GLC-82",-0.426946158393587,-0.193513666587825,-0.193513666587825
"261",4,"Topotecan","GLC82_LUNG","GLC-82",0.215290014371408,-0.2667519843808,-0.2667519843808
"262",1,"PHA-665752","GMS10_CENTRAL_NERVOUS_SYSTEM","GMS-10",-0.180350838806313,-0.652629204299756,-0.652629204299756
"263",1,"Erlotinib","GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","GRANTA-519",0.465398214762659,-0.710520500592347,-0.710520500592347
"264",2,"Irinotecan","GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","GRANTA-519",1.60019053160975,2.38472119011183,2.38472119011183
"265",3,"X17-AAG","GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","GRANTA-519",0.342576753781066,0.871129289057007,0.871129289057007
"266",1,"AZD0530","H4_CENTRAL_NERVOUS_SYSTEM","H4",-0.30107260367661,-0.520398749009522,-0.520398749009522
"267",2,"Paclitaxel","H4_CENTRAL_NERVOUS_SYSTEM","H4",-0.03927193667569,2.4380148554908,2.4380148554908
"268",3,"PF2341066","H4_CENTRAL_NERVOUS_SYSTEM","H4",-0.319025556768939,0.0756096302712418,0.0756096302712418
"269",1,"PHA-665752","HARA_LUNG","HARA",-0.336758902886663,-0.867681771400084,-0.867681771400084
"270",2,"PLX4720","HARA_LUNG","HARA",0.0299588891770044,-0.862048054646778,-0.862048054646778
"271",3,"TAE684","HARA_LUNG","HARA",-0.558879378051078,-0.303274010229817,-0.303274010229817
"272",4,"Topotecan","HARA_LUNG","HARA",0.239147600612067,1.06591342691843,1.06591342691843
"273",1,"AEW541","HCC1395_BREAST","HCC1395",-0.283386862234316,-0.497022062251552,-0.497022062251552
"274",2,"AZD0530","HCC1395_BREAST","HCC1395",-0.474614441689369,0.27097656641749,0.27097656641749
"275",1,"L-685458","HCC15_LUNG","HCC-15",0.951323257090595,-0.955878578503561,-0.955878578503561
"276",2,"Sorafenib","HCC15_LUNG","HCC-15",-0.175092533983317,-0.420351710114609,-0.420351710114609
"277",1,"L-685458","HCC1569_BREAST","HCC1569",0.215345519851947,-0.955878578503561,-0.955878578503561
"278",2,"Nutlin-3","HCC1569_BREAST","HCC1569",-0.482434604847463,-0.897281448732683,-0.897281448732683
"279",3,"RAF265","HCC1569_BREAST","HCC1569",-0.774179923982553,-0.818338183284923,-0.818338183284923
"280",1,"AEW541","HCC1806_BREAST","HCC1806",-0.0438628014147018,-0.308260173333318,-0.308260173333318
"281",1,"Sorafenib","HCC1954_BREAST","HCC1954",-0.482493816054602,-0.661371178572127,-0.661371178572127
"282",1,"AZD0530","HCC2935_LUNG","HCC2935",0.239381201989433,0.48635291034272,0.48635291034272
"283",2,"AZD6244","HCC2935_LUNG","HCC2935",-0.124727728551492,-0.480120911991634,-0.480120911991634
"284",3,"PF2341066","HCC2935_LUNG","HCC2935",-0.253193432416138,-0.948341054019827,-0.948341054019827
"285",4,"X17-AAG","HCC2935_LUNG","HCC2935",-0.0502469220128787,2.13256379887766,2.13256379887766
"286",1,"AEW541","HCC4006_LUNG","HCC4006",0.321807462978137,-0.430194525591649,-0.430194525591649
"287",2,"Sorafenib","HCC4006_LUNG","HCC4006",-0.339003781233936,-0.717902612200127,-0.717902612200127
"288",1,"Lapatinib","HCC44_LUNG","HCC-44",-0.390005091958612,-0.856997136178297,-0.856997136178297
"289",1,"AEW541","HCC56_LARGE_INTESTINE","HCC-56",-0.583188417048057,-0.545200053797063,-0.545200053797063
"290",1,"AZD0530","HCC70_BREAST","HCC70",-0.526973182804822,-0.586125444464756,-0.586125444464756
"291",2,"AZD6244","HCC70_BREAST","HCC70",0.159449952102755,-0.162172069937251,-0.162172069937251
"292",3,"Nilotinib","HCC70_BREAST","HCC70",0.453132800572563,-0.895241654735796,-0.895241654735796
"293",4,"TAE684","HCC70_BREAST","HCC70",-0.60067982914433,-0.330536018886619,-0.330536018886619
"294",1,"AZD0530","HCC78_LUNG","HCC-78",-0.709156749898182,-0.703397410444489,-0.703397410444489
"295",2,"AZD6244","HCC78_LUNG","HCC-78",-0.464551641899895,-0.855831539608648,-0.855831539608648
"296",3,"Sorafenib","HCC78_LUNG","HCC-78",-0.788190791447734,-0.955878578503561,-0.955878578503561
"297",1,"AEW541","HCC827_LUNG","HCC827",-0.332793529849909,-0.431942920446123,-0.431942920446123
"298",2,"Erlotinib","HCC827_LUNG","HCC827",0.741812085242443,1.90190518881702,1.90190518881702
"299",3,"Paclitaxel","HCC827_LUNG","HCC827",0.508070933963029,1.97216475982089,1.97216475982089
"300",4,"PD-0325901","HCC827_LUNG","HCC827",-0.265766317608467,-0.484070989255447,-0.484070989255447
"301",1,"Erlotinib","HCT116_LARGE_INTESTINE","HCT 116",-0.18199730697352,-0.814452861386092,-0.814452861386092
"302",2,"Lapatinib","HCT116_LARGE_INTESTINE","HCT 116",-0.378917459385237,-0.723601084318413,-0.723601084318413
"303",1,"PD-0325901","HCT15_LARGE_INTESTINE","HCT-15",0.0806028154954876,-0.0436049966579069,-0.0436049966579069
"304",2,"PHA-665752","HCT15_LARGE_INTESTINE","HCT-15",0.373091541326111,-0.821381685439008,-0.821381685439008
"305",1,"PD-0325901","HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","HD-MY-Z",1.10883800199826,2.08095377298818,2.08095377298818
"306",2,"PHA-665752","HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","HD-MY-Z",0.394122836065754,-0.502655779004858,-0.502655779004858
"307",1,"Erlotinib","HDQP1_BREAST","HDQ-P1",0.428557579749893,0.104425767687576,0.104425767687576
"308",2,"Nilotinib","HDQP1_BREAST","HDQ-P1",0.462438515467994,1.01708788172311,1.01708788172311
"309",3,"PD-0332991","HDQP1_BREAST","HDQ-P1",-0.129118515979623,1.12102024251686,1.12102024251686
"310",4,"PHA-665752","HDQP1_BREAST","HDQ-P1",0.609443950808979,-0.163985220156705,-0.163985220156705
"311",5,"RAF265","HDQP1_BREAST","HDQ-P1",-0.135158280957083,0.371476892867266,0.371476892867266
"312",6,"TAE684","HDQP1_BREAST","HDQ-P1",-0.152008316896243,0.206868755086769,0.206868755086769
"313",7,"X17-AAG","HDQP1_BREAST","HDQ-P1",0.93799503102629,2.26874433143171,2.26874433143171
"314",1,"Irinotecan","HEC151_ENDOMETRIUM","HEC-151",0.610348239075352,0.936273186227416,0.936273186227416
"315",2,"PLX4720","HEC151_ENDOMETRIUM","HEC-151",0.594403571600852,-0.955878578503561,-0.955878578503561
"316",3,"Topotecan","HEC151_ENDOMETRIUM","HEC-151",1.1323949308999,1.43249354807319,1.43249354807319
"317",4,"ZD-6474","HEC151_ENDOMETRIUM","HEC-151",0.0455428022782579,0.459479433875802,0.459479433875802
"318",1,"Nutlin-3","HEC1A_ENDOMETRIUM","HEC-1-A",0.031497460466557,-0.726515075742537,-0.726515075742537
"319",1,"TKI258","HEC1B_ENDOMETRIUM","HEC-1-B",-0.132616787737965,-0.167158233040751,-0.167158233040751
"320",1,"AEW541","HEC251_ENDOMETRIUM","HEC-251",-0.448543637817069,-0.390499486858586,-0.390499486858586
"321",2,"PD-0325901","HEC251_ENDOMETRIUM","HEC-251",0.321153238925354,-0.19034065370378,-0.19034065370378
"322",3,"RAF265","HEC251_ENDOMETRIUM","HEC-251",-0.598279121369979,0.391356789916288,0.391356789916288
"323",1,"AEW541","HEC265_ENDOMETRIUM","HEC-265",-0.156577918294134,-0.829281839966632,-0.829281839966632
"324",2,"AZD0530","HEC265_ENDOMETRIUM","HEC-265",-0.47233261562235,-0.842491934422659,-0.842491934422659
"325",3,"PD-0332991","HEC265_ENDOMETRIUM","HEC-265",-0.359542144232738,-0.904631182657972,-0.904631182657972
"326",4,"PF2341066","HEC265_ENDOMETRIUM","HEC-265",-0.355266089603656,-0.484200499985408,-0.484200499985408
"327",5,"TKI258","HEC265_ENDOMETRIUM","HEC-265",-0.353891369268905,-0.43278474019087,-0.43278474019087
"328",1,"AZD0530","HEC59_ENDOMETRIUM","HEC-59",-0.487584463794475,-0.926376034218433,-0.926376034218433
"329",2,"Sorafenib","HEC59_ENDOMETRIUM","HEC-59",-0.694880095848358,-0.540602422883446,-0.540602422883446
"330",1,"PLX4720","HEC6_ENDOMETRIUM","HEC-6",0.337358467627179,-0.327686782827476,-0.327686782827476
"331",1,"PLX4720","HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","HEL 92.1.7",0.0708348718769202,-0.893111203227937,-0.893111203227937
"332",1,"Panobinostat","HEP3B217_LIVER","Hep 3B2.1-7",-0.502355943872017,1.90669708582558,1.90669708582558
"333",2,"PF2341066","HEP3B217_LIVER","Hep 3B2.1-7",-0.486858540551742,-0.536328568794731,-0.536328568794731
"334",3,"Sorafenib","HEP3B217_LIVER","Hep 3B2.1-7",-0.565954559191201,-0.555237135369045,-0.555237135369045
"335",4,"TAE684","HEP3B217_LIVER","Hep 3B2.1-7",-0.472935686616593,0.561080601530247,0.561080601530247
"336",5,"X17-AAG","HEP3B217_LIVER","Hep 3B2.1-7",-0.218566246743439,1.36327006290901,1.36327006290901
"337",1,"LBW242","HEPG2_LIVER","Hep G2",-0.314231783378769,-0.48329392487568,-0.48329392487568
"338",2,"Nilotinib","HEPG2_LIVER","Hep G2",0.437338849321407,-0.801113256200103,-0.801113256200103
"339",1,"AZD6244","HGC27_STOMACH","HGC-27",-0.609908864981525,-0.902559010978595,-0.902559010978595
"340",2,"Irinotecan","HGC27_STOMACH","HGC-27",0.439872866939179,0.310088806865727,0.310088806865727
"341",3,"Panobinostat","HGC27_STOMACH","HGC-27",-0.436196442509723,1.90475442487617,1.90475442487617
"342",4,"Topotecan","HGC27_STOMACH","HGC-27",0.496640690877799,0.459673699970743,0.459673699970743
"343",5,"X17-AAG","HGC27_STOMACH","HGC-27",-0.223348096363204,1.39856173682339,1.39856173682339
"344",1,"Lapatinib","HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","HH",-0.0546639609077862,-0.456938491328606,-0.456938491328606
"345",2,"PD-0332991","HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","HH",-0.317456695702248,0.0721128405622934,0.0721128405622934
"346",3,"PLX4720","HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","HH",0.453932333456627,-0.885554252134709,-0.885554252134709
"347",4,"Sorafenib","HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","HH",-0.20417396094862,-0.113605546201856,-0.113605546201856
"348",1,"AEW541","HLE_LIVER","HLE",-0.340986822039714,-0.661889221491972,-0.661889221491972
"349",2,"AZD0530","HLE_LIVER","HLE",-0.474760650637346,-0.494237581557389,-0.494237581557389
"350",1,"LBW242","HMC18_BREAST","HMC-1-8",-0.656156674134857,-0.89349973541782,-0.89349973541782
"351",2,"Paclitaxel","HMC18_BREAST","HMC-1-8",0.14028843201105,2.49499957667366,2.49499957667366
"352",3,"PLX4720","HMC18_BREAST","HMC-1-8",-0.287697302536276,-0.907668209275559,-0.907668209275559
"353",1,"Lapatinib","HMCB_SKIN","HMCB",-0.301021881172542,-0.274004585258619,-0.274004585258619
"354",2,"TAE684","HMCB_SKIN","HMCB",-0.260953948850699,0.149495501714022,0.149495501714022
"355",1,"AZD6244","HOS_BONE","HOS",-0.0583564363567942,-0.706052380408691,-0.706052380408691
"356",2,"Paclitaxel","HOS_BONE","HOS",0.346343076588652,3.02204349225017,3.02204349225017
"357",1,"LBW242","HPAC_PANCREAS","HPAC",-0.204778449888484,-0.153300584934918,-0.153300584934918
"358",1,"Lapatinib","HPAFII_PANCREAS","HPAF-II",-0.203876970549167,-0.0874443787497233,-0.0874443787497233
"359",2,"Nutlin-3","HPAFII_PANCREAS","HPAF-II",-0.00734297182130028,0.204408051217509,0.204408051217509
"360",1,"Panobinostat","HS229T_LUNG","Hs 229.T",-0.734219918282088,1.81772321434234,1.81772321434234
"361",2,"PD-0325901","HS229T_LUNG","Hs 229.T",-0.552538686809939,-0.646153667801704,-0.646153667801704
"362",3,"PHA-665752","HS229T_LUNG","Hs 229.T",-0.734219918282088,-0.0595348164431164,-0.0595348164431164
"363",4,"TAE684","HS229T_LUNG","Hs 229.T",-0.70755267898308,-0.406882594198659,-0.406882594198659
"364",1,"TKI258","HS294T_SKIN","Hs 294T",-0.41228054827456,-0.559834766282662,-0.559834766282662
"365",1,"L-685458","HS578T_BREAST","Hs 578T",0.066622936748315,-0.955878578503561,-0.955878578503561
"366",2,"Nilotinib","HS578T_BREAST","Hs 578T",0.381364068756325,-0.789133513678706,-0.789133513678706
"367",3,"PLX4720","HS578T_BREAST","Hs 578T",-0.502243229864804,-0.753323796844475,-0.753323796844475
"368",4,"ZD-6474","HS578T_BREAST","Hs 578T",-0.521676100522676,-0.659493272987692,-0.659493272987692
"369",1,"Lapatinib","HS683_CENTRAL_NERVOUS_SYSTEM","Hs 683",-0.617966623168105,-0.930747021354619,-0.930747021354619
"370",2,"Nilotinib","HS683_CENTRAL_NERVOUS_SYSTEM","Hs 683",0.49907226504289,-0.7884859600289,-0.7884859600289
"371",3,"Paclitaxel","HS683_CENTRAL_NERVOUS_SYSTEM","Hs 683",0.65475781292873,2.90619614430001,2.90619614430001
"372",1,"Sorafenib","HS695T_SKIN","Hs 695T",-0.505735646092245,-0.897398008389648,-0.897398008389648
"373",1,"Erlotinib","HS729_SOFT_TISSUE","Hs 729",-0.117100070329755,-0.873898286438215,-0.873898286438215
"374",2,"LBW242","HS729_SOFT_TISSUE","Hs 729",-0.27239846982252,0.0350080164284519,0.0350080164284519
"375",3,"PHA-665752","HS729_SOFT_TISSUE","Hs 729",-0.282154896500628,-0.309684791362889,-0.309684791362889
"376",1,"AZD0530","HS739T_BREAST","Hs 739.T",-0.230514472946,0.0894672783770745,0.0894672783770745
"377",2,"PD-0325901","HS739T_BREAST","Hs 739.T",-0.199389223547502,-0.010385494422897,-0.010385494422897
"378",1,"Nutlin-3","HS746T_STOMACH","Hs 746T",-0.0636265690081753,0.0903090981218213,0.0903090981218213
"379",2,"PLX4720","HS746T_STOMACH","Hs 746T",0.397711405831416,-0.816525033065468,-0.816525033065468
"380",1,"PHA-665752","HS766T_PANCREAS","Hs 766T",-0.0192825935092768,-0.955878578503561,-0.955878578503561
"381",1,"PD-0325901","HS840T_UPPER_AERODIGESTIVE_TRACT","Hs 840.T",0.746886622555058,-0.237094027219719,-0.237094027219719
"382",1,"Erlotinib","HS852T_SKIN","Hs 852.T",0.244598813625848,-0.82410141076819,-0.82410141076819
"383",2,"LBW242","HS852T_SKIN","Hs 852.T",-0.294930049412175,-0.710326234497405,-0.710326234497405
"384",3,"Paclitaxel","HS852T_SKIN","Hs 852.T",0.106470236804549,2.13152771303797,2.13152771303797
"385",4,"PD-0332991","HS852T_SKIN","Hs 852.T",-0.294930049412175,-0.670954972589245,-0.670954972589245
"386",5,"PLX4720","HS852T_SKIN","Hs 852.T",0.142940603687368,-0.877977874431988,-0.877977874431988
"387",6,"TAE684","HS852T_SKIN","Hs 852.T",-0.277354881430746,0.691109374411144,0.691109374411144
"388",7,"TKI258","HS852T_SKIN","Hs 852.T",-0.28774058422579,-0.533090800545705,-0.533090800545705
"389",1,"Erlotinib","HS895T_SKIN","Hs 895.T",-0.00988300358094985,-0.647966818021158,-0.647966818021158
"390",1,"Panobinostat","HS936T_SKIN","Hs 936.T",-0.163522421552963,2.3322693444776,2.3322693444776
"391",1,"AEW541","HS939T_SKIN","Hs 939.T",-0.390762531781036,-0.905265785234781,-0.905265785234781
"392",2,"PD-0332991","HS939T_SKIN","Hs 939.T",-0.362358964627411,-0.62594999392778,-0.62594999392778
"393",3,"PLX4720","HS939T_SKIN","Hs 939.T",-0.148940154616106,-0.128434524782396,-0.128434524782396
"394",1,"Irinotecan","HS944T_SKIN","Hs 944.T",0.814312928252992,1.70569643292603,1.70569643292603
"395",2,"X17-AAG","HS944T_SKIN","Hs 944.T",0.504297254657017,1.28731201978685,1.28731201978685
"396",1,"L-685458","HSC2_UPPER_AERODIGESTIVE_TRACT","HSC-2",0.344984810773697,-0.877330320782182,-0.877330320782182
"397",1,"LBW242","HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","HT",0.30941088960798,-0.343810868707627,-0.343810868707627
"398",2,"RAF265","HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","HT",-0.301848254419044,0.151761939488341,0.151761939488341
"399",1,"Paclitaxel","HT1080_SOFT_TISSUE","HT-1080",0.820914131475768,3.39879020570687,3.39879020570687
"400",1,"RAF265","HT1197_URINARY_TRACT","HT-1197",-0.612322519277134,0.226036343121004,0.226036343121004
"401",2,"TAE684","HT1197_URINARY_TRACT","HT-1197",-0.630816584267037,-0.28760321190453,-0.28760321190453
"402",1,"PF2341066","HT1376_URINARY_TRACT","HT-1376",-0.121811525444118,-0.460500036402535,-0.460500036402535
"403",2,"Topotecan","HT1376_URINARY_TRACT","HT-1376",-0.125995393828981,-0.845600191941725,-0.845600191941725
"404",1,"Paclitaxel","HT144_SKIN","HT-144",0.506968195341579,2.07260033090569,2.07260033090569
"405",1,"AZD6244","HT29_LARGE_INTESTINE","HT-29",1.14751534490573,1.73017396088867,1.73017396088867
"406",2,"Irinotecan","HT29_LARGE_INTESTINE","HT-29",0.297367875203563,1.05645914363127,1.05645914363127
"407",3,"Lapatinib","HT29_LARGE_INTESTINE","HT-29",-0.0466388088223952,-0.435957753074916,-0.435957753074916
"408",4,"TKI258","HT29_LARGE_INTESTINE","HT-29",-0.254165203248189,-0.330795040346541,-0.330795040346541
"409",1,"TAE684","HUCCT1_BILIARY_TRACT","HuCCT1",-0.566388299937616,-0.492100654513032,-0.492100654513032
"410",2,"ZD-6474","HUCCT1_BILIARY_TRACT","HuCCT1",-0.534708198173702,-0.168712361800284,-0.168712361800284
"411",1,"AEW541","HUH1_LIVER","huH-1",-0.464902786063961,-0.0254734944633596,-0.0254734944633596
"412",2,"Nilotinib","HUH1_LIVER","huH-1",0.507060928996858,-0.762454303306729,-0.762454303306729
"413",3,"Paclitaxel","HUH1_LIVER","huH-1",0.321081014771229,1.89678951498356,1.89678951498356
"414",1,"Panobinostat","HUPT3_PANCREAS","HUP-T3",-0.561841941371434,1.59030237253073,1.59030237253073
"415",2,"PLX4720","HUPT3_PANCREAS","HUP-T3",-0.626322702200789,-0.846636277781413,-0.846636277781413
"416",3,"RAF265","HUPT3_PANCREAS","HUP-T3",-0.657831960862149,-0.36025873141268,-0.36025873141268
"417",1,"Lapatinib","HUPT4_PANCREAS","HUP-T4",-0.0430839458826355,-0.239813752548902,-0.239813752548902
"418",1,"AZD6244","HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","HuT 78",1.23504961337864,1.77712160049955,1.77712160049955
"419",2,"L-685458","HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","HuT 78",1.50390886484184,-0.488603864804083,-0.488603864804083
"420",3,"PHA-665752","HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","HuT 78",1.11902921372161,-0.159322833878107,-0.159322833878107
"421",1,"AZD0530","IALM_LUNG","IA-LM",-0.365432004212511,-0.737912019979109,-0.737912019979109
"422",2,"Paclitaxel","IALM_LUNG","IA-LM",-0.0389027470171395,-0.0514403958205506,-0.0514403958205506
"423",3,"PF2341066","IALM_LUNG","IA-LM",-0.359625436942604,-0.598687985270978,-0.598687985270978
"424",1,"LBW242","IGR37_SKIN","IGR-37",-0.11564344631806,-0.660788380287303,-0.660788380287303
"425",2,"Nilotinib","IGR37_SKIN","IGR-37",0.397396701079957,-0.432914250920831,-0.432914250920831
"426",3,"PHA-665752","IGR37_SKIN","IGR-37",0.680852732747628,-0.936445493472905,-0.936445493472905
"427",4,"TAE684","IGR37_SKIN","IGR-37",-0.0953706767397572,-0.0415975803435107,-0.0415975803435107
"428",5,"TKI258","IGR37_SKIN","IGR-37",0.0820684074521728,-0.541573753358154,-0.541573753358154
"429",1,"Sorafenib","IGR39_SKIN","IGR-39",-0.488170684137272,-0.789133513678706,-0.789133513678706
"430",2,"X17-AAG","IGR39_SKIN","IGR-39",-0.132649820216576,0.543596652985505,0.543596652985505
"431",3,"ZD-6474","IGR39_SKIN","IGR-39",-0.448515925891363,-0.375670508278046,-0.375670508278046
"432",1,"Paclitaxel","IGROV1_OVARY","IGROV1",0.0479623980197182,1.50411298174165,1.50411298174165
"433",2,"PF2341066","IGROV1_OVARY","IGROV1",-0.6307151915243,-0.890993702793073,-0.890993702793073
"434",1,"PD-0332991","IM95_STOMACH","IM95",0.126439455529181,0.852868276132498,0.852868276132498
"435",1,"RAF265","IMR32_AUTONOMIC_GANGLIA","IMR-32",-0.17034567269438,0.179218214240084,0.179218214240084
"436",2,"Sorafenib","IMR32_AUTONOMIC_GANGLIA","IMR-32",-0.263184668592105,-0.940337290908234,-0.940337290908234
"437",1,"AEW541","IPC298_SKIN","IPC-298",-0.238179954029519,-0.320952224869501,-0.320952224869501
"438",2,"LBW242","IPC298_SKIN","IPC-298",-0.44223389219647,-0.828440020221885,-0.828440020221885
"439",1,"Lapatinib","ISHIKAWAHERAKLIO02ER_ENDOMETRIUM","Ishikawa (Heraklio) 02 ER-",0.0861736354684069,-0.364208808676492,-0.364208808676492
"440",2,"PLX4720","ISHIKAWAHERAKLIO02ER_ENDOMETRIUM","Ishikawa (Heraklio) 02 ER-",0.339497527661476,-0.508872294042988,-0.508872294042988
"441",3,"X17-AAG","ISHIKAWAHERAKLIO02ER_ENDOMETRIUM","Ishikawa (Heraklio) 02 ER-",0.501907187514814,1.93298776400768,1.93298776400768
"442",4,"ZD-6474","ISHIKAWAHERAKLIO02ER_ENDOMETRIUM","Ishikawa (Heraklio) 02 ER-",-0.0980550944172038,0.284769459158342,0.284769459158342
"443",1,"AZD6244","ISTMES1_PLEURA","IST-MES1",-0.378406353621141,-0.668105736530102,-0.668105736530102
"444",2,"ZD-6474","ISTMES1_PLEURA","IST-MES1",-0.257516784745934,0.175656669166155,0.175656669166155
"445",1,"Nilotinib","ISTMES2_PLEURA","IST-MES2",1.17467173694996,-0.438224190849234,-0.438224190849234
"446",2,"Nutlin-3","ISTMES2_PLEURA","IST-MES2",-0.225351707321579,-0.626079504657741,-0.626079504657741
"447",3,"Topotecan","ISTMES2_PLEURA","IST-MES2",1.3873646778576,2.25022429704727,2.25022429704727
"448",1,"AEW541","J82_URINARY_TRACT","J82",-0.590010620193283,-0.60509876640405,-0.60509876640405
"449",2,"Erlotinib","J82_URINARY_TRACT","J82",-0.334172062821513,-0.721075625084173,-0.721075625084173
"450",1,"AZD0530","JHH2_LIVER","JHH-2",-0.610323001294791,0.120549853567727,0.120549853567727
"451",2,"PD-0325901","JHH2_LIVER","JHH-2",0.1419204491552,-0.311238920122422,-0.311238920122422
"452",3,"PLX4720","JHH2_LIVER","JHH-2",-0.207826865089923,-0.819762801314495,-0.819762801314495
"453",1,"Erlotinib","JHH4_LIVER","JHH-4",-0.0985119842843705,-0.646801221451509,-0.646801221451509
"454",2,"PD-0332991","JHH4_LIVER","JHH-4",-0.439934672972351,-0.85855126493783,-0.85855126493783
"455",3,"PF2341066","JHH4_LIVER","JHH-4",-0.247017742705395,-0.669206577734771,-0.669206577734771
"456",4,"TAE684","JHH4_LIVER","JHH-4",-0.439934672972351,-0.686172483359669,-0.686172483359669
"457",1,"Nutlin-3","JHH5_LIVER","JHH-5",-0.396676939923431,-0.882122217790741,-0.882122217790741
"458",1,"Lapatinib","JHH6_LIVER","JHH-6",-0.706842448631523,-0.955878578503561,-0.955878578503561
"459",1,"Lapatinib","JHH7_LIVER","JHH-7",-0.105236220857512,-0.324708036038371,-0.324708036038371
"460",2,"Panobinostat","JHH7_LIVER","JHH-7",0.20702339980301,1.94419044214931,1.94419044214931
"461",1,"AEW541","JHOS4_OVARY","JHOS-4",0.061308680049651,0.0471820250447908,0.0471820250447908
"462",2,"Erlotinib","JHOS4_OVARY","JHOS-4",0.0367101428098854,-0.315124242021253,-0.315124242021253
"463",3,"Panobinostat","JHOS4_OVARY","JHOS-4",-0.296099181794748,1.10476664590675,1.10476664590675
"464",4,"PD-0325901","JHOS4_OVARY","JHOS-4",-0.253578690822036,-0.557568328508344,-0.557568328508344
